solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,"Gaia EDR3 4657685534828103552",4657685534828103552,1342155304,2016.0,84.66517170568879,0.41249526,-69.09230519305221,0.33615437,0.9666436651087347,0.3718504,2.59955,6.102582,-1.3667311865676064,0.65289575,5.9475671734615725,0.5040586,0.025589691,-0.17701261,0.23424686,-0.10455308,-0.058891,-0.1893633,-0.29791817,0.056252375,-0.1929656,0.07818761,223,0,223,0,50.713726,6077.374,3.5216925,276.7096,95,false,,1.7367556,0.100341015,-0.06984604,-0.059893582,-0.22568333,0.2756769,0.13359658,26,20,0.9150791,32,9,1,0.1443781,172.47865,48,0,4.2453747,0.099978566,0.18658058,0.017157411,0.21932422,-70.17909,-1.2428293,-11.167432,-6.1758375,false,237,3637.60787714856,31.3259,116.12142,16.785328,8,6546.4175166872665,491.3363,13.3237,15.798533,11,8029.796585078436,818.66125,9.808448,14.986135,0,8,0,11,0,4.0070877,0.8123989,-0.9867945,1.7991934,,,0,,,,279.4556355799245,-31.676938110679163,306.0474283411421,-86.76770570848716
1636042515805110273,"Gaia EDR3 4657685534828213376",4657685534828213376,282068016,2016.0,84.6729041707719,0.10737203,-69.09915258372297,0.11959012,-0.012438170739822962,0.114387184,-0.10873745,1.6150254,1.4001482838173478,0.15951179,0.804917188242327,0.1386491,0.20720679,0.14384806,0.0957272,0.036453016,0.12915917,0.17399712,-0.24079786,0.18871054,-0.17562303,0.07063895,181,0,171,10,35.993637,3725.9014,0.96110255,261.73315,95,false,,1.6070621,0.033041794,-0.12681407,0.05523966,-0.2611509,0.10808527,0.15332097,20,16,0.22360468,25,7,0,0.019400897,57.696617,75,0,3.5327506,0.10497535,0.23606524,0.18118332,0.43046516,-148.95903,-55.43771,52.00115,15.30621,false,165,46111.18647184914,176.65489,261.0241,14.027851,21,73017.02334871552,1515.5322,48.17913,13.179982,21,49523.58246725345,935.8937,52.91582,13.010865,0,21,0,21,0,2.657503,0.16911697,-0.8478689,1.0169859,,,0,,,,279.4632603066038,-31.673417805750454,305.9309618026796,-86.76433968668957
1636042515805110273,"Gaia EDR3 4657685534828214784",4657685534828214784,374820606,2016.0,84.67065199835776,0.34573755,-69.09866546993881,0.20065814,0.7849565420255054,0.25543,3.0730786,4.032366,2.9276460835723426,0.4621736,-2.772880075358577,0.28979415,-0.16336781,0.111693494,-0.26849997,-0.071717985,0.23217154,-0.09341836,-0.10574051,-0.12246081,-0.30819303,-0.39582586,107,0,107,0,35.67623,3265.2766,1.6164067,190.54256,95,false,,1.6664556,0.076080136,-0.15858778,0.035687033,-0.18150197,-0.3048855,0.36940923,12,10,0.6727561,17,6,6,0.09452931,97.49136,29,75,4.365873,0.36421403,0.51164347,0.6050876,0.41256928,-43.76388,11.386893,-5.4669347,-19.708092,false,114,12837.586853980712,68.779884,186.6474,15.416159,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4627990828303,-31.674271490109675,305.9473728778996,-86.76418220668697
1636042515805110273,"Gaia EDR3 4657685534828215040",4657685534828215040,545921698,2016.0,84.67125386793127,0.12930024,-69.09956801401826,0.21537247,-0.7144453970700497,0.15243362,-4.6869283,1.8110565,-0.09548105731461844,0.20666598,-1.808537801731855,0.26772282,0.1870845,-0.18807708,-0.21536545,-0.2706019,-0.25810114,-0.38615802,-0.68196964,0.44298664,0.087426305,0.2227654,220,0,220,0,46.83967,4558.842,1.3265322,173.05893,95,false,,1.6199173,0.040127806,-0.111534715,-0.099045604,-0.13869047,0.100484826,0.1311472,25,19,0.4187483,35,13,0,0.052438125,31.662924,17,82,3.9726646,0.12068024,0.200064,0.122053154,0.11695926,-135.57576,78.76498,44.873238,12.651637,false,190,12645.33905600159,59.810192,211.42448,15.432541,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,279.4638239891804,-31.67395545439725,305.9340334632268,-86.76364030429274
1636042515805110273,"Gaia EDR3 4657685534828216320",4657685534828216320,985441577,2016.0,84.66868261297193,0.12398627,-69.09818825623188,0.13861006,-0.5929122471002585,0.1335794,-4.43865,1.5378981,1.4346240448856353,0.16862111,0.5540616205469623,0.16706723,0.09162658,-0.071072124,-0.13712072,-0.113335624,-0.06430319,-0.13560356,-0.3748763,0.24752899,-0.2540873,-0.03270608,265,0,265,0,49.110443,8557.286,1.3864408,346.7295,95,false,,1.7024769,0.037603717,-0.11865174,0.03578064,-0.17563932,0.0092087025,0.09523488,30,22,0.24097696,34,14,0,0.048495557,4.9298563,28,0,3.8059392,0.074765824,0.04734973,0.14520389,0.14602038,-45.242195,-74.17997,45.929153,6.1144333,false,289,19117.615940498727,48.34057,395.4777,14.983783,8,22947.847235948633,964.88617,23.782957,14.436687,6,17744.41860654763,89.66711,197.89217,14.125241,0,8,0,6,0,2.128522,0.3114462,-0.5470953,0.8585415,,,0,,,,279.46233595238164,-31.675023844574664,305.96231676244867,-86.76408299231429
1636042515805110273,"Gaia EDR3 4657685534828217600",4657685534828217600,1668695274,2016.0,84.67988418263671,0.06384475,-69.10103448964328,0.07091469,0.12767329646688785,0.06949624,1.8371253,2.516795,2.230963354921923,0.10154417,1.1649288817015435,0.1364761,-0.0024995387,-0.10339722,-0.2442184,0.0065072915,-0.11047641,-0.025650734,-0.16440664,0.25765195,-0.2727989,-0.25841594,256,0,255,1,24.741774,3164.7979,0.68333495,101.87179,95,false,,1.6810876,0.021348793,-0.04518516,-0.087131955,-0.14073344,-0.17405279,0.11977075,29,20,0.196189,36,10,0,0.027914012,69.64951,36,62,2.291745,0.15528975,0.097734995,0.08929423,0.008811567,-83.7937,74.30339,52.92025,-24.604973,false,263,26709.768347493417,58.68047,455.17307,14.620691,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4651244653245,-31.67072991913703,305.8757806272475,-86.76454403520586
1636042515805110273,"Gaia EDR3 4657685534828217856",4657685534828217856,1217794534,2016.0,84.69286096065571,0.021531787,-69.09983260565832,0.02487251,-0.11361489124726087,0.023461066,-4.842699,1.7871525,1.621851816234886,0.030575143,0.7506737271258278,0.031934656,8.210341E-4,-0.107415736,-0.17312609,-0.059842497,-0.04360571,-0.09885444,-0.264772,0.26260906,-0.1914988,-0.05477698,266,0,265,1,2.2975743,398.03595,0.14138752,4.9995728,31,false,1.7355939,,,,,,,,30,23,0.045325775,35,13,0,0.014187988,33.74282,20,0,1.1011046,0.10717153,0.11968195,0.13926774,0.08040683,-125.090385,74.3861,50.3834,21.869017,false,269,26646.703718669894,20.441317,1303.5708,14.623259,28,22178.649628691746,70.30394,315.46808,14.473704,29,15913.506431642336,55.094948,288.83786,14.243481,0,28,0,29,0,1.429526,0.23022366,-0.14955425,0.3797779,,,0,,,,279.4631037793052,-31.666267133712683,305.8275450135018,-86.76847745563624
1636042515805110273,"Gaia EDR3 4657685534828218624",4657685534828218624,646349738,2016.0,84.68917564390266,0.08109736,-69.10013471062257,0.09091126,-0.12306745366675742,0.0885369,-1.3900131,3.061732,2.9246705939838997,0.11481943,0.9058170789465259,0.1242646,-0.00401475,-0.027665114,-0.16504028,-0.072748944,0.02362283,-0.0690743,-0.17645462,0.21410987,-0.13511172,-0.04776693,256,0,255,1,14.755846,1085.0398,0.76906276,25.56511,95,false,,1.7218586,0.025673313,-0.1598446,-0.0459854,-0.25135493,0.038021017,0.07959684,29,22,0.17397816,34,12,0,0.0120838275,20.935009,48,0,1.7278639,0.14265689,0.16439949,0.18671562,0.09272026,-137.96237,79.12811,52.629322,28.55346,false,261,4927.320175626134,11.910823,413.68427,16.45584,30,7050.398749784747,142.01036,49.64707,15.718008,30,5627.094408623882,65.37467,86.07453,15.372185,0,30,0,30,0,2.5728981,0.3458233,-0.7378311,1.0836544,,,0,,,,279.4636317258318,-31.667539052476872,305.841711498832,-86.76739037326738
1636042515805110273,"Gaia EDR3 4657685534828221824",4657685534828221824,1069253822,2016.0,84.66894142648619,0.051534038,-69.09923379249246,0.061138894,-0.10730862433827343,0.0539777,-1.9880177,1.760355,1.698364015463461,0.073847845,0.4630434479432164,0.08296019,0.06725822,-0.14751202,-0.18950659,-0.095518,0.035332233,-0.12417749,-0.54751796,0.27945012,-0.21884014,0.012837073,292,292,290,2,44.2498,7635.7646,0.58416903,248.54268,31,false,1.6907319,,,,,,,,33,24,0.120992154,38,14,0,0.006527592,62.804092,46,0,3.3409336,,,,,,,,,false,298,171852.03954140216,447.43784,384.08026,12.59948,35,134505.43936269387,1521.6194,88.39625,12.516692,35,115244.68802861423,1090.891,105.642715,12.093843,0,35,0,35,0,1.4532858,0.4228487,-0.082787514,0.5056362,,,0,,,,279.46354415405085,-31.6748130927966,305.94895583149696,-86.76335310089407
1636042515805110273,"Gaia EDR3 4657685534828222464",4657685534828222464,640041174,2016.0,84.66984053055383,0.13935463,-69.09773410052006,0.12281144,-0.7563092164769741,0.13787833,-5.4853377,1.838493,1.4052070850468807,0.15353554,1.1855165322055687,0.14335948,0.14876989,0.026672872,-0.13517857,-0.13291568,-0.2203904,-0.16713142,-0.4207569,0.31911293,-0.11181312,0.072010264,201,0,194,7,15.458674,1038.6176,1.0123873,40.303417,95,false,,1.7295235,0.036588106,-0.28121418,0.018513609,-0.37114263,0.019691374,0.11090453,23,19,0.22426043,28,11,0,0.01651499,9.735676,6,3,1.8930587,0.03088833,0.2336061,0.112452984,0.25270835,-52.567646,-11.938831,-4.448331,-5.0856023,false,223,4831.355878257611,9.710753,497.52637,16.477194,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.46175052363134,-31.67466510897539,305.9620529100955,-86.76469674869882
1636042515805110273,"Gaia EDR3 4657685534828222720",4657685534828222720,577314836,2016.0,84.67304734036587,0.17392315,-69.09781962553497,0.24540117,-0.08352408868561069,0.18747422,-0.44552308,2.5939462,1.078482741309497,0.25012693,-2.359116752590693,0.2857441,0.03671142,-0.10674222,-0.31593388,-0.043180175,0.07796923,-0.03221445,-0.66605824,0.26389056,-0.3056304,-0.096180685,232,0,231,1,37.91804,2608.5747,1.6687108,75.02746,95,false,,1.5792826,0.04973058,-0.22487508,0.05871835,-0.12322188,0.1702787,0.010638408,28,21,0.43783924,32,14,1,0.051827088,31.491596,21,35,3.2423723,0.10214994,0.110998146,0.07824497,0.179097,-20.091742,74.1825,48.462997,13.970554,false,227,3895.3257748655574,12.6098585,308.91113,16.711008,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.46169740373244,-31.67351870067778,305.94573393893563,-86.76538104006207
1636042515805110273,"Gaia EDR3 4657685534828224896",4657685534828224896,168364466,2016.0,84.6655895893041,0.030271914,-69.09425451296599,0.029081734,0.04274999182641247,0.029010653,1.4735963,1.6999122,1.5731183966839377,0.042375408,0.6442047688177607,0.039104406,0.13075033,-0.03724932,-0.250472,-0.13829334,-0.045284778,-0.11970508,-0.43793082,0.2651776,-0.16739136,0.036843468,282,0,281,1,-0.94773316,330.31628,0.0466567,0.2567078,95,false,,1.6204499,0.009027986,-0.2300472,-0.07735693,-0.20697609,0.041782197,0.19828244,32,24,0.060212515,37,14,0,0.024489589,29.371567,0,0,0.9586665,0.15650767,0.09685587,0.012331319,0.1461715,-54.20422,-9.158161,-43.62256,-2.891688,false,275,11204.811850393296,15.342043,730.33374,15.563855,36,11381.514280447378,643.9399,17.674809,15.198042,35,9337.846154342433,517.5051,18.043968,14.822279,0,36,0,35,0,1.8491484,0.37576294,-0.36581326,0.7415762,,,0,,,,279.4578913018294,-31.676568060996185,306.0227660840837,-86.76633180950547
1636042515805110273,"Gaia EDR3 4657685534828230528",4657685534828230528,1640532823,2016.0,84.69496456401076,0.017622083,-69.10088281005021,0.017263278,-0.007450039491782246,0.018156685,-0.41031936,1.7755549,1.662980789999401,0.02227709,0.6221655168716497,0.026574742,0.030161224,-0.09768443,-0.20735215,-0.055868823,-0.13524944,-0.09848162,-0.14039496,0.27616382,-0.21722052,-0.048806343,238,0,237,1,-0.060887054,283.88544,0.04321535,0.6342246,31,false,1.701957,,,,,,,,27,21,0.037058584,32,11,0,0.012777138,40.927353,1,0,0.99573964,0.044763613,0.04389364,0.06632216,0.09400915,171.82338,42.715065,-50.40874,-21.956877,false,246,40523.82128815184,21.2522,1906.806,14.168091,29,28475.78842936886,71.98006,395.60663,14.202353,28,21946.215665091404,58.07699,377.88144,13.894496,0,0,0,0,0,1.2442559,0.30785656,0.034261703,0.27359486,,,0,,,,279.4642297042974,-31.665402425105647,305.80530177244685,-86.76817130805638
1636042515805110273,"Gaia EDR3 4657685534828232960",4657685534828232960,673734827,2016.0,84.67938624233126,0.12053062,-69.09922226346026,0.1152621,-0.010249927513362955,0.11419002,-0.089762025,2.8485866,-1.0916257041757988,0.25174832,2.6311211846948726,0.20896961,-0.11431666,-0.04175364,-0.23070434,0.05853221,0.019086253,0.081817344,-0.35241002,0.08827589,-0.19480309,-0.4004672,224,0,223,1,24.35487,1427.7528,1.0311095,44.451923,95,false,,1.5977472,0.034140952,-0.011192027,-0.024303585,-0.1829055,-0.07602028,0.11661821,26,19,0.3847643,30,11,0,0.0216071,89.59787,12,6,2.3715284,0.04714892,0.16477008,0.070086405,0.11113483,-4.2160053,27.267744,-25.809809,-12.153897,false,242,5005.911439779389,26.861351,186.36111,16.43866,3,18631.83969396988,2011.0588,9.264691,14.662903,3,17534.682058393246,813.687,21.549664,14.138151,0,3,0,3,0,7.2247624,0.52475166,-1.7757568,2.3005085,,,0,,,,279.463032659778,-31.671112395623826,305.8991548163593,-86.76579943938015
1636042515805110273,"Gaia EDR3 4657685534828233728",4657685534828233728,883850556,2016.0,84.68575399792365,0.079864904,-69.09794324833683,0.08644958,0.0842044499948196,0.08445822,0.99699533,2.1565156,2.1234147182996157,0.10737783,0.37638976515264433,0.103895605,-0.027906977,-0.018094247,-0.17232962,-0.07705543,-0.046277262,-0.10200101,-0.35576308,0.20431533,-0.23188354,-0.03821798,269,0,268,1,29.418486,1783.9624,0.7857903,42.456284,95,false,,1.5411682,0.023053404,-0.18813176,-0.010576248,-0.24884492,0.062336367,0.12379134,31,23,0.1513546,37,15,0,0.0030580722,39.5835,7,0,2.5283601,0.10105108,0.09102752,0.11697314,0.065970324,-101.724495,64.61692,45.744324,17.74395,false,280,7044.782569981903,11.150798,631.77386,16.067698,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,279.46123634569807,-31.66900063669054,305.8834934349104,-86.7682523342039
1636042515805110273,"Gaia EDR3 4657685534828234496",4657685534828234496,1339635778,2016.0,84.67546937914177,0.13786046,-69.09870066659873,0.14041641,-0.0394220195125815,0.14524424,-0.2714188,2.8821275,2.754595935729209,0.1923043,0.8478561367107526,0.19410695,0.019563744,-0.060148522,-0.11628213,-0.07474569,-0.05531307,-0.106100306,-0.29659542,0.2542894,-0.30323154,-0.08141635,295,286,294,1,84.93942,45895.145,1.6158285,1877.1157,31,false,1.7471083,,,,,,,,34,24,0.28186816,39,13,0,0.00486441,176.26112,87,0,6.1440682,,,,,,,,,false,276,155848.49798453134,133.33339,1168.8633,12.70561,34,138475.15871465858,625.44275,221.40341,12.485112,32,94281.0383242214,350.59848,268.91458,12.311834,0,34,0,32,0,1.4934773,0.17327785,-0.22049809,0.39377594,,,0,,,,279.4626104336278,-31.672559997462535,305.92393653155193,-86.76528018911014
1636042515805110273,"Gaia EDR3 4657685534828235904",4657685534828235904,611856109,2016.0,84.6849244402128,0.10225903,-69.10327920779008,0.10854213,-0.10173158228036097,0.10334385,-0.98439896,2.4172437,1.5327117242003807,0.13632818,1.8691875899920332,0.13710184,0.11845251,-0.05965103,-0.21701026,-0.10853858,0.10288216,-0.04543024,-0.4549415,0.28534025,-0.20833272,-0.029345954,239,0,239,0,13.467359,762.17865,0.8359651,20.157032,95,false,,1.638832,0.02873985,-0.25703916,-0.034240216,-0.13989735,0.07206139,0.12213815,27,21,0.19926539,32,11,0,0.03296462,18.88652,0,0,1.6831158,0.33181673,0.08039648,0.24953245,0.18393533,-65.46608,-44.89465,-9.113852,4.431789,false,254,3328.302790044738,11.778367,282.5776,16.88181,27,5534.137009400292,107.522865,51.4694,15.980917,27,4433.521983271205,37.89982,116.980034,15.631023,0,27,0,27,0,2.9948173,0.34989357,-0.90089226,1.2507858,,,0,,,,279.46750477680285,-31.668688591931716,305.8256863905779,-86.76401842456741
1636042515805110273,"Gaia EDR3 4657685534828236416",4657685534828236416,673378048,2016.0,84.6729539468053,0.26188323,-69.1002642841108,0.28006446,-0.687890506202073,0.2627568,-2.6179743,5.6049986,2.6776534559241147,0.41048944,4.9240412320275295,0.37630877,0.08241395,-0.12013503,-0.28221747,-0.09052361,-0.10371955,-0.13097951,-0.47116715,0.27931884,-0.155858,-0.03695236,287,0,287,0,170.51947,94164.695,2.8813446,3345.3252,95,false,,1.6010395,0.07951463,-0.0054043103,0.02202279,-0.21913,-0.1830121,0.13962929,33,23,0.5778371,38,14,0,0.047758367,161.07906,91,0,13.94837,0.18171632,0.060230464,0.049250677,0.15553828,-45.884907,0.50091106,36.167362,-6.165777,false,288,44030.127953423886,186.94601,235.52322,14.077992,30,87162.45354167494,1168.0557,74.62183,12.987719,30,61599.805941520615,657.66187,93.664856,12.773947,0,30,0,30,0,3.378647,0.21377182,-1.0902739,1.3040457,,,0,,,,279.4645557110845,-31.67327367849633,305.9178403242599,-86.7635105046444
1636042515805110273,"Gaia EDR3 4657685534828237056",4657685534828237056,1351390258,2016.0,84.66817408787206,0.037121173,-69.09551144972303,0.03385466,-0.05026625785856063,0.036272433,-1.3857979,1.7010553,1.5472119713754688,0.051147867,0.7069117567085306,0.047422696,0.0119375605,-0.0041972394,-0.14124063,-0.05363725,-0.022522375,-0.045029625,-0.32319725,0.09792386,-0.2889591,0.010247087,283,0,281,2,5.021573,748.2685,0.30651695,18.121914,95,false,,1.6625074,0.0108563015,-0.19516306,0.011746997,-0.2470938,0.048615407,0.1655889,32,23,0.07106421,38,14,0,0.018503115,35.401695,0,0,1.2202936,0.21943155,0.12592715,0.05218519,0.08940326,-64.539604,3.325353,20.480675,-5.7241745,false,281,18875.926117722567,22.184603,850.85706,14.997596,38,17243.537058000366,593.98834,29.030094,14.746976,36,12855.911463852217,472.4113,27.213388,14.475139,0,28,0,28,0,1.5945945,0.27183723,-0.2506199,0.5224571,,,0,,,,279.4592353154495,-31.67550877841529,305.9958154222787,-86.76598687423396
1636042515805110273,"Gaia EDR3 4657685534828241280",4657685534828241280,959838869,2016.0,84.67528824595041,0.118043646,-69.09785658572368,0.10548333,0.13045482991705373,0.11082778,1.1770949,1.1996018,1.02110530833713,0.16208503,0.6295936910542406,0.14212458,-0.08212237,-0.0588752,-0.20734599,0.02816922,0.05437731,0.024652295,-0.3713442,0.21401615,-0.2645677,-0.14838718,256,0,256,0,32.319595,2482.5952,1.1127566,89.394196,95,false,,1.6360459,0.032924533,0.029934796,-0.062633574,-0.17495637,-0.11875144,0.22121389,30,24,0.23385619,35,13,0,0.001991902,15.502449,4,0,2.749662,0.08456929,0.1729344,0.021438662,0.13209686,-19.260815,12.935403,-28.334387,-11.27819,false,239,8312.295487109564,32.547417,255.39034,15.888064,11,18058.578834313834,1325.5511,13.623449,14.696834,10,14307.87130488796,272.52155,52.5018,14.358958,0,11,0,10,0,3.893804,0.33787537,-1.1912308,1.5291061,,,0,,,,279.46163370533554,-31.672720189724743,305.93459035540656,-86.765876279562
1636042515805110273,"Gaia EDR3 4657685534828242176",4657685534828242176,646135121,2016.0,84.67785326118323,0.6675074,-69.09898870166357,0.47960943,-3.618360313615938,0.5582643,-6.4814467,5.235127,-4.403105628290525,0.71975285,-2.8318219224510917,0.6827491,-0.15400194,0.048832625,-0.33764818,-0.10882841,-0.05080897,-0.025756793,-0.16032499,0.03000046,-0.3011707,-0.027456937,210,0,210,0,200.62704,162889.69,5.1909065,6393.496,95,false,,1.6263007,0.16052096,-0.31319022,0.09823689,-0.29927903,0.16030513,0.1777601,24,19,1.0343707,28,11,0,0.14940007,39.848114,61,0,21.036955,0.16830154,0.30045858,0.15255898,0.2826137,-26.81694,19.504255,-11.652212,-28.826694,false,224,30134.538819717192,263.18365,114.50004,14.489705,22,35252.739799387804,496.20743,71.044365,13.97056,21,33060.1297303488,389.12073,84.96111,13.449635,0,22,0,21,0,2.2669294,0.5209255,-0.519145,1.0400705,,,0,,,,279.4628330537843,-31.67168229583429,305.9091958248018,-86.76561855751412
1636042515805110273,"Gaia EDR3 4657685534828251264",4657685534828251264,1626263490,2016.0,84.68094049651776,0.27264428,-69.10256004726871,0.22762263,0.48443019984733554,0.23063731,2.100398,3.2210853,-0.031417257121816144,0.382693,3.220932131715027,0.30539873,0.38251325,-0.06797778,0.07274191,-0.032888334,-0.013462849,0.02207033,-0.32606184,0.1792094,-0.15913315,0.24678661,204,0,195,9,40.57325,2766.6204,1.9938078,83.59992,95,false,,1.5637859,0.065685675,-0.13958547,-0.0682008,-0.16499586,0.22451752,0.19423556,23,17,0.55185056,29,27,1,0.036208164,48.555656,64,3,3.6950035,0.1301252,0.42183965,0.049069554,0.45544448,-54.46252,-30.841408,-28.515518,2.900718,false,223,3377.0987227295723,16.758724,201.51288,16.866007,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.46685501203774,-31.67018214864229,305.85307015202847,-86.76363523363084
1636042515805110273,"Gaia EDR3 4657685534828252672",4657685534828252672,463011459,2016.0,84.68472760290852,0.18408257,-69.0985325320983,0.19316891,0.9530489149998215,0.19972986,4.77169,3.599396,3.4460883746922346,0.24312006,1.0392909101244254,0.25291982,0.14466241,-0.119831644,-0.089902475,-0.07912446,-0.04020429,-0.088473834,-0.25663444,0.19285196,-0.33991688,-0.016847465,269,0,249,20,76.31481,49059.06,1.9614973,1841.5908,95,false,,1.7404264,0.055634838,-0.12235338,0.06709625,-0.20086837,0.049406707,0.18863997,29,20,0.35858732,36,11,0,0.08461419,45.490196,44,0,6.013538,0.29258394,0.083424024,0.05504648,0.1510825,-13.002463,-55.498875,7.79393,5.023376,false,224,72067.50371015322,130.88911,550.5997,13.543018,31,83873.00693640597,1340.4113,62.572594,13.029487,31,64898.18331672376,784.6115,82.713776,12.717314,0,31,0,31,0,2.064331,0.3121729,-0.5135317,0.8257046,,,0,,,,279.4619731085554,-31.669297534928813,305.8815792472083,-86.7675669887819
1636042515805110273,"Gaia EDR3 4657685534828253056",4657685534828253056,1709835299,2016.0,84.68531047553046,0.07169232,-69.09876905412104,0.06691607,-0.06769151674138704,0.06377401,-1.0614278,2.0526228,1.8204510315448683,0.109803975,0.9482711004788511,0.10177371,0.5474995,-0.16945401,-0.17834127,-0.14853372,-0.2615629,-0.21303448,-0.2240716,0.20313102,-0.18723784,0.4936597,159,0,159,0,17.978851,1417.0217,0.45285967,52.141865,95,false,,1.6308575,0.017792057,-0.19236635,-0.031146333,-0.14541909,0.1980978,0.19042557,18,13,0.18059011,31,8,2,0.055881985,41.121075,11,80,2.1847963,0.27894723,0.51564914,0.014153476,0.40463954,-36.342403,-40.87417,-30.13143,4.1443224,false,176,36790.953984801796,68.46097,537.40045,14.273014,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4622214675048,-31.669064074147773,305.87604669894245,-86.76752383252669
