ra,ra_error,dec,dec_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmdec_corr,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,ruwe,phot_g_mean_mag,bp_rp,dr2_radial_velocity
84.46160018533118,0.028764477,-69.19318898948588,0.030081183,1.7092787,1.6106043675002097,0.03973159,0.5723525616469192,0.037092492,0.12523238,-0.058376715,-0.10951514,-0.090284266,-0.35737407,-0.14433587,308,2,1.0064027,15.881542,0.6158962,
84.43951090060685,0.053313155,-69.18595920808951,0.057666652,2.018146,1.7804759903006164,0.075067714,0.950167891612545,0.07229113,0.09327921,-0.02327654,-0.09790647,-0.065874,-0.35531148,-0.19102766,318,0,1.0993284,16.752491,2.0206451,
84.44128778727993,0.022589969,-69.18589586830404,0.024270548,1.8295707,1.7235898064094655,0.03152157,0.6136505858186014,0.030485589,0.059861153,-0.042856928,-0.061090186,-0.045292664,-0.4130463,-0.12258031,305,1,1.0029452,15.325952,0.42792988,
84.44356699560042,0.01659655,-69.18801869168867,0.01716619,4.0741324,-0.7162607564682598,0.022632979,4.010676648571027,0.021417502,0.1399393,-0.07805944,-0.14315897,-0.13400266,-0.3709437,-0.14074688,305,0,1.0178535,14.500188,0.8322582,
84.46458315495066,0.051231287,-69.19040494186426,0.053737953,1.808004,1.4357229091059938,0.070816375,1.0988987160453698,0.066714466,0.113780156,-0.017214363,-0.09780242,-0.07044831,-0.37197673,-0.14645757,311,0,1.3205718,16.468603,0.5980797,
84.467424547101,0.121192776,-69.19201726677163,0.12977882,1.3783616,0.9835892940706031,0.16347417,0.965625604999304,0.16186835,0.086387314,0.021226576,-0.11060959,-0.088428065,-0.34301242,-0.17694093,303,1,4.359728,15.836043,0.33585453,
84.47158649331597,0.016810417,-69.19749984911171,0.016867826,7.886582,1.1013978491077512,0.022395978,-7.809295566331214,0.021071786,0.10234345,5.42022E-4,-0.09268623,-0.050765857,-0.3202905,-0.18459696,310,0,1.3306836,13.736487,0.96075344,
84.47913927679271,0.037892245,-69.1924488233064,0.040461395,1.6584822,1.562102406185366,0.053588014,0.5571347832557564,0.051853582,0.0871988,-0.058084656,-0.07085872,-0.041803557,-0.42357892,-0.109059185,315,3,1.0187051,16.449806,0.21817207,
84.48426981120319,0.017164823,-69.1974337647842,0.01776878,1.7909353,1.6977127278515391,0.023207761,0.5702811714083571,0.023037847,0.08553494,-0.06705643,-0.07826866,-0.042580508,-0.39619082,-0.1419473,317,0,1.0358161,14.6178465,0.50587463,
84.44377968898574,0.030994821,-69.16901785640464,0.031917796,1.8519226,1.4587095764251194,0.041373238,1.1409574642623062,0.04012864,0.03687952,-0.040329196,-0.054719537,-0.048993837,-0.41119978,-0.11300038,290,0,0.950241,15.9215145,0.122802734,
84.44962500321613,0.04679425,-69.17805554808419,0.04668492,1.9752802,1.8596304030821569,0.06154959,0.6659628237216758,0.060692873,0.09020159,-0.073653795,-0.0902814,-0.057275347,-0.3308973,-0.072516404,278,2,0.86002433,16.684631,0.5340004,
84.45801206479281,0.0248209,-69.1744087543421,0.026691021,1.765925,1.647861493820859,0.03310141,0.6348572395906089,0.033314668,0.038766272,-0.010790417,-0.07072292,-0.055279538,-0.41016212,-0.15767099,295,1,1.4420774,14.500483,0.2705059,
84.46233985730497,0.021272533,-69.18338787985263,0.02538328,1.7022675,1.6046419226592743,0.030015258,0.5681892345513518,0.031738605,0.18646821,-0.18685605,-0.2000262,-0.24339621,-0.56095916,0.030729968,279,1,0.9844415,14.88117,0.17765999,
84.46420752821267,0.05608017,-69.18228194189513,0.065157495,1.9006346,1.8095601063281201,0.075497136,0.5812953963023281,0.08074557,0.22031872,-0.15874809,-0.23706286,-0.251723,-0.58506393,0.05619673,263,1,0.91733515,16.739986,2.4471436,
84.46835208743505,0.04815675,-69.18088754229679,0.05200275,1.6580671,1.4795080204367623,0.06609233,0.748493550547128,0.06539655,0.09772502,-0.10667692,-0.09938064,-0.1033173,-0.47328302,-0.02224511,280,2,1.0550396,16.7742,0.5061989,
84.48370219258142,0.03461883,-69.17747749142161,0.03599777,1.7747201,1.67205225516152,0.048129108,0.5948717605926047,0.046422873,0.06607427,-0.05734176,-0.0657922,-0.04754904,-0.42107293,-0.10689942,310,0,0.9164959,16.246426,0.14217949,
84.5388022010965,0.0393796,-69.17060837218634,0.04127677,1.773957,1.679081921464718,0.054892138,0.5723699039070753,0.054068413,0.06623023,-0.048359845,-0.062872596,-0.044451162,-0.40313256,-0.107628204,306,1,0.88749737,16.50002,0.087841034,
84.53691533559514,0.047954034,-69.17775398087663,0.051553484,1.7255342,1.539041186182726,0.06480362,0.7802695633868872,0.0674428,0.055562276,-0.023706157,-0.037045687,-0.007496966,-0.43498075,-0.18241881,281,1,0.99815536,16.80187,0.6517296,
84.50239529909273,0.01524643,-69.1615302403849,0.01538978,1.7806133,1.6601816207591993,0.020540953,0.6437240334591304,0.019507686,0.0629315,-0.13784716,-0.0667677,-0.04145275,-0.39929408,-0.10842069,280,2,1.0068626,14.057188,2.0570955,
84.45016601267808,0.030756814,-69.167268873899,0.03151598,15.298028,-0.4169258438957206,0.042286895,15.292345727233776,0.039457165,0.010676435,-0.09878984,-0.029770643,-0.017872948,-0.42941,-0.10074037,278,0,0.9801758,15.894686,0.98673344,
84.46229615222323,0.053212814,-69.16641676330995,0.055754542,2.0243459,1.9265546267485298,0.072570905,0.621581582785717,0.07247873,0.068239555,-0.0079989,-0.07883031,-0.047535706,-0.40884715,-0.14061512,305,1,1.0662048,16.772339,1.7425413,
84.47023566500566,0.11827822,-69.16270551068375,0.12284217,3.483185,3.477846746571066,0.15756637,0.19277062583670895,0.15972663,0.04111019,0.040139664,-0.09005315,-0.05815454,-0.36945578,-0.16801871,309,0,2.6627803,16.412731,0.25498772,
84.47353504359381,0.041744348,-69.17007451026365,0.04219111,1.8004725,1.6894752962078352,0.055652265,0.6223941316963614,0.054185607,0.054157075,-0.015326105,-0.066017315,-0.047783628,-0.4066477,-0.13495418,297,1,0.97610414,16.304201,-0.1040802,
84.45025960411698,0.036509924,-69.15730448281055,0.036088146,1.8243897,1.6801737902197762,0.053628065,0.7109246261602611,0.045190927,0.044110402,-0.22442712,-0.051672846,-0.0464562,-0.42120138,-0.11255366,282,0,1.0769585,16.077652,0.85698223,
84.45084063199587,0.039444212,-69.15874235608273,0.040979784,1.6770529,1.5708033692204846,0.05631645,0.587437593256545,0.050742652,0.04900773,-0.17643039,-0.054678805,-0.05257927,-0.45029995,-0.099655546,287,0,1.0318316,16.433895,0.6881695,
84.45023825310182,0.0484754,-69.16659384502694,0.05130317,1.7291099,1.6306194114620267,0.06487358,0.5752401265764654,0.064209394,0.042783666,-0.03037947,-0.07247845,-0.06346065,-0.40988898,-0.12758358,284,3,0.97392833,16.566235,0.043294907,
84.45130494416495,0.03649208,-69.16858134325491,0.038203627,1.834371,1.7331046249226567,0.04916394,0.6010532858437737,0.047681566,0.038603436,-0.038540225,-0.057551883,-0.055710312,-0.42516622,-0.09985002,292,0,1.0032823,16.271523,0.15903854,
84.45607287624406,0.04933451,-69.16508022852302,0.053076997,1.6986817,1.6063729292624092,0.06760372,0.5523456423790359,0.07088414,0.043414615,0.0017340366,-0.07811274,-0.0570024,-0.34931198,-0.08292686,291,0,0.95459414,16.399725,2.7015076,
84.45838923320454,0.017354194,-69.16662124439527,0.01796343,1.8485991,1.7746963247795222,0.022672476,0.5174664289412533,0.022467494,0.030968215,-0.015705962,-0.06923508,-0.05799687,-0.39011708,-0.14910291,298,0,1.053123,14.000225,0.077952385,
84.45888257308559,0.053569447,-69.16708154255399,0.05318953,2.2384584,2.0539282454085805,0.068758436,0.8899856615890368,0.0650268,0.11927969,0.06453009,-0.05320979,0.008453477,-0.4151036,-0.10450991,262,3,1.0360019,16.592573,,
84.46393082377776,0.013828389,-69.16296675058737,0.013911685,1.6979733,1.581597825411341,0.01797005,0.6177875873977099,0.018019471,0.059844323,-0.030629631,-0.07578929,-0.050599612,-0.3718582,-0.16593044,309,1,0.8625596,13.454822,0.034924507,
84.47304190692803,0.040855285,-69.16340310214429,0.045938738,1.9910488,1.812578080633684,0.056422345,0.8239149608507562,0.057493724,0.024304137,-0.01911599,-0.0636923,-0.024335604,-0.43268585,-0.19504294,289,1,1.0126829,16.231318,2.2361345,
84.47257761361377,0.028280305,-69.17316724565762,0.029132918,1.706954,1.587602967734483,0.038460575,0.6270636673611575,0.03718475,0.08836257,-0.028204268,-0.07318946,-0.052904382,-0.39488178,-0.12878284,298,0,1.0310296,15.755859,0.1659193,
84.47898057055085,0.023592364,-69.17013668684493,0.024995279,1.6994932,1.5777921478058679,0.030215291,0.6315450677652035,0.031615224,0.04108544,-0.0122031495,-0.046235096,-0.01988775,-0.4553166,-0.20678635,279,1,1.1638911,14.81438,0.3194542,
84.4808151327871,0.032736205,-69.17244087820059,0.037382856,1.7895433,1.6859297882622721,0.04286458,0.6000882993351687,0.045564555,0.109662436,-0.08629449,-0.10881592,-0.104795665,-0.5317322,-0.10893502,262,1,0.99443793,15.909213,-0.0025606155,
84.45993577937199,0.03507642,-69.14842142637444,0.03728126,1.6523919,1.6371021649941446,0.047887377,0.22426654232488513,0.049066834,-0.015283462,-0.14158843,-0.033046745,-0.02361588,-0.4545031,-0.19265144,288,4,1.1054949,16.161592,0.50935936,
84.4626792166415,0.024725083,-69.15940678469006,0.024650183,1.851123,1.6584571703271487,0.033611663,0.8222991689507874,0.032132808,0.051743224,-0.057847228,-0.085304506,-0.067520894,-0.38478503,-0.17502512,298,0,1.074685,12.864144,0.024252892,
84.4769047357865,0.021966115,-69.16153267429381,0.023775484,1.7678363,1.6414945102089553,0.029088877,0.6563085116776769,0.030622946,0.047663227,0.014789338,-0.06909553,-0.033960994,-0.4343403,-0.21862322,297,0,1.2316624,13.8263035,-0.0031499863,
84.49149638014819,0.028518677,-69.16499832520648,0.029362395,1.559683,1.4803022546795703,0.038740575,0.49123937432224496,0.038792275,0.057855267,-0.03498996,-0.07337459,-0.058791544,-0.42613333,-0.13171919,303,1,1.1199627,15.499221,0.13303375,
84.44915944911526,0.019533277,-69.15409719473337,0.017670203,1.7123737,1.6117957065489126,0.028825808,0.578220097025534,0.02272506,-0.006542145,-0.39015514,-0.0111113405,-0.016301416,-0.3745461,-0.12934996,277,2,1.0333245,14.106622,0.17824173,
84.45135785548108,0.015654769,-69.15419887089986,0.014014007,1.9001322,1.765354544537239,0.022528214,0.7028694926659989,0.01984399,-0.0141198095,-0.43192053,0.00258392,-0.0029339269,-0.29728535,-0.04265333,262,0,0.90752655,13.684148,0.23506927,
84.4664027485849,0.021405952,-69.15576215956342,0.01973524,1.7434745,1.6456735295006049,0.03128884,0.5757271734554215,0.025098508,-0.057533786,-0.3612816,0.05218371,0.07406473,-0.48608974,-0.21606179,260,2,0.955004,14.491825,0.1555624,
84.45339184148577,1.3724104,-69.15437949860312,1.2747313,,,,,,-0.05391429,,,,,,265,9,,16.316416,0.13172436,
84.80856412212573,0.045093823,-69.22951077316127,0.045933403,7.924361,7.789822746286995,0.06160058,-1.4540153994426717,0.06330654,-0.016289553,0.0037422823,0.0056276494,0.08036554,-0.2363668,-0.14722835,326,0,0.9830501,16.85537,0.82110786,
84.78811153674248,0.0396699,-69.20287953037999,0.038337734,1.8040353,1.7397234867565963,0.048902363,0.4773943571415489,0.05295096,-0.038997527,-0.06275397,-0.036903426,0.009191453,-0.20717186,-0.12807222,284,1,1.0128018,16.342058,0.7172718,
84.81221175208026,0.014178258,-69.1974666324295,0.014146003,14.54359,2.7593381520935494,0.017923415,14.279427309750023,0.019687507,0.0040307255,-0.033257212,-0.045511685,0.049473237,-0.31398848,-0.275136,305,2,0.88685185,14.003284,0.9475012,
84.7493254938935,0.040332485,-69.18596439627404,0.041180503,1.9896365,1.8379914288352337,0.05336505,0.7618668810649432,0.0551231,0.059162326,0.035975125,-0.058823492,0.028131098,-0.27222264,-0.13567975,288,0,0.9355608,16.479605,1.9178572,
84.7638770725494,0.042362478,-69.17769827936868,0.043214694,1.8570638,1.7310735387252436,0.0577946,0.6723615516666421,0.059833873,0.0435948,-0.06549274,-0.03372497,0.009633375,-0.290025,-0.11603329,307,1,1.0144396,16.654697,0.38287926,
84.71750829677279,0.04684369,-69.19866831757307,0.04492533,1.8044634,1.6906198323213686,0.058250897,0.6307875292426324,0.062302936,0.037652053,-0.03556861,-0.08250586,0.009891538,-0.2725916,-0.16879448,299,0,1.0159816,16.53855,2.2816582,
84.71907982436782,0.025987264,-69.19011920878829,0.02512728,1.8288138,1.7246918997704133,0.034832172,0.608274410793643,0.03458193,0.039695542,-0.029483462,-0.012150864,0.051366318,-0.26904002,-0.12211072,287,1,0.96596277,15.493357,2.5303488,
84.6615649527247,0.028315905,-69.18895732777663,0.027923763,1.8984656,1.7763556863553671,0.03787556,0.6698748013229239,0.036554225,-0.020181479,-0.10934708,-0.012542598,0.029921813,-0.39089713,-0.14144935,312,3,0.9859574,15.776949,1.8060446,
84.69273842091384,0.047502324,-69.17076203442545,0.050119698,1.913665,1.7728580776002738,0.06260163,0.7204778840908859,0.064117566,0.058011245,-0.046118513,-0.1092825,-0.027984787,-0.36566362,-0.24499433,312,0,1.0898122,16.422754,0.024671555,
84.70792623369464,0.030111082,-69.17856697955561,0.030267684,1.7250428,1.6513050715807378,0.03936256,0.4989630278575877,0.04413684,-0.019293947,-0.045829117,-0.051883724,-0.022389876,-0.19500647,-0.22464024,297,2,0.9743869,15.947956,0.6281414,
84.72653146957832,0.02876325,-69.18615933358453,0.028908685,1.5755143,1.4056640689205522,0.0384654,0.7115855372985024,0.039942797,0.020024523,-0.03743816,-0.045779653,0.00675008,-0.27025485,-0.14496541,308,0,1.0734403,15.806134,0.8661051,
84.70056968139706,0.043303613,-69.16253776326272,0.043863107,3.1420228,-2.292126433082694,0.063661024,2.149061327208556,0.064773776,0.04750062,-0.2504734,-0.06391939,-0.06265081,-0.2710033,-0.15371466,284,0,1.0242207,16.578398,0.9586258,
84.70499327285732,0.044819683,-69.1679069963786,0.04764782,1.7865639,1.7270379860300709,0.060262166,0.45732958326144807,0.069503926,0.06724888,-0.048434068,-0.09248495,-0.023374831,-0.24227785,-0.25973937,299,1,1.0273558,16.554424,0.084646225,
84.71965229765303,0.041297413,-69.1707865286094,0.043390516,1.7659749,1.6744987580299375,0.05988631,0.5610000791880051,0.061647043,0.02083309,0.042265993,0.02600146,0.055487186,-0.30820683,-0.2502167,289,1,0.96094143,16.487898,0.39959908,
84.67014928359112,0.03093176,-69.16916122344061,0.03158859,1.7036426,1.632001780470609,0.04031685,0.48884374718731116,0.041645728,0.047128323,-0.05756423,-0.10186347,-0.06042441,-0.43622842,-0.11259834,318,2,0.9981412,15.781104,1.9185238,
84.67850608239164,0.052892942,-69.15799668525273,0.052846577,1.9586682,1.8624675005992206,0.07334666,0.6062969396202001,0.07165479,0.037660282,-0.068653226,-0.07709839,-0.03606312,-0.35511172,-0.2695339,297,3,0.9970119,15.929849,3.5267916,
84.67453996136764,0.051330663,-69.15637225611799,0.052114088,1.9155353,1.8184258919363812,0.07266564,0.6021652286491317,0.07001151,0.06428843,-0.11508662,-0.08594607,-0.056739464,-0.3999009,-0.17442657,298,3,1.0110662,16.644749,0.10635948,
84.66547395161244,0.043600418,-69.15771371933914,0.044671323,1.7633429,1.658584289150581,0.06292971,0.598728780235372,0.05885413,0.07240276,-0.114109516,-0.048356056,-0.034129985,-0.444069,-0.088466555,311,0,0.98451746,16.661407,0.11610222,
84.69047070506778,0.053038582,-69.16115233187215,0.0559764,1.6798258,1.5282664750270465,0.075408146,0.6972919735125956,0.0745995,0.073366046,-0.11704673,-0.085573174,-0.059911825,-0.39889446,-0.15528694,289,3,0.9829953,16.872137,0.24212265,
84.83244896199147,0.05206221,-69.1696871464707,0.050406247,2.070345,1.9846840897427847,0.07705027,0.5893700339188116,0.07145191,0.01735723,-0.0892381,-0.0730987,0.046063956,-0.32714373,-0.30681303,278,0,0.8906751,16.620384,2.884427,
84.77515849227441,0.05068746,-69.1662523105214,0.051489346,1.741956,1.6482565720941211,0.07388532,0.5636142321089614,0.06993495,0.008653097,-0.2216113,0.012650599,0.058578625,-0.33539876,-0.17603035,282,0,0.9552133,16.886215,0.512516,
84.76378701584017,0.039003704,-69.15888658376966,0.038992178,1.7653596,1.7020982157242508,0.058405686,0.4683550587818707,0.056131747,-0.014396401,0.01085922,-0.0024637673,0.04991038,-0.30360752,-0.28192616,278,2,0.912443,16.369234,0.14928627,
84.80533709833757,0.03940686,-69.1576590819629,0.04411217,1.7732544,1.7154220568582337,0.054230656,0.4491751329014529,0.05769561,-0.023663212,-0.14706148,0.014943819,0.12816069,-0.37956232,-0.26875246,282,0,0.9501789,16.420145,0.35957718,
84.80599799139196,0.028185181,-69.15296500559765,0.030105323,2.9279675,2.8700342997276764,0.040649835,0.5795661431812137,0.04308934,-0.034371197,-0.07823902,0.044522528,0.09344139,-0.37055787,-0.33993205,289,2,0.9809165,15.776348,1.157196,
84.8257077798394,0.020464145,-69.14677014166314,0.019723423,4.263304,1.875089139063204,0.02743725,3.8288120567113912,0.029736193,-0.01332349,-0.11490791,0.0073851473,0.06253288,-0.23711552,-0.24542579,288,2,0.92447317,14.921907,0.82512856,
84.74958406684786,0.05340474,-69.13743839139535,0.051954936,1.891324,1.7683822942099336,0.076417364,0.6707685724871557,0.07706329,0.012017938,-0.10460098,0.052139103,0.07868484,-0.3061234,-0.32104033,278,2,1.0154164,16.6942,0.37385368,
84.75203260596463,0.020100884,-69.1448448955864,0.019046195,9.665611,2.94695928877215,0.026580036,-9.205404415683713,0.027197573,-0.011949299,-0.12465649,0.0019340903,0.05583391,-0.29741666,-0.28977776,288,1,0.97602487,14.864089,0.8888407,
84.76344368422141,0.031040167,-69.13842917191745,0.03007335,1.7783318,1.6955651009731516,0.045882113,0.536211523775023,0.043483667,-0.03604745,-0.21683496,0.07187702,0.101411946,-0.32676712,-0.2798796,281,1,1.0307599,15.846023,0.21357346,
84.754067879732,0.04132888,-69.13301789063343,0.0420615,1.6906494,1.640494354823705,0.060294192,0.4087463245159113,0.06067265,0.007874459,-0.14206176,0.018908799,0.07304792,-0.32958794,-0.294866,298,2,0.96350867,16.447803,2.276434,
84.76876869880161,0.05250271,-69.12673328889369,0.05564327,1.916716,1.7665153971385639,0.07824962,0.7437898767689985,0.078175895,0.045755267,-0.18665382,-0.022094699,0.039221186,-0.32568136,-0.20676598,280,1,0.94778144,16.95157,2.029543,
84.7745364828945,0.049294714,-69.12638399230558,0.050674796,1.7753155,1.6909704599987594,0.07079752,0.5407070002020324,0.07412065,-0.034549385,-0.1575223,0.12970129,0.20620313,-0.3200315,-0.2970881,282,2,1.0507258,16.822609,1.3441353,
84.78053716460616,0.023353053,-69.12946382047433,0.025110284,1.7690591,1.6854942242239677,0.034103848,0.5372886842043069,0.03553071,-0.04444421,-0.15597771,0.06851386,0.12619308,-0.3923699,-0.37225062,289,0,0.93873954,15.334454,0.24927998,
84.69847805948896,0.057316065,-69.14693960515699,0.05739613,2.0831144,1.995266061207202,0.082556374,0.5985643665095106,0.08219704,0.064237244,-0.059191316,-0.09781444,-0.062855974,-0.31866476,-0.15239824,288,3,0.8828535,16.504065,3.1927643,
84.70376720513686,0.20673503,-69.14870446264104,0.20613705,5.1954722,5.087408771477196,0.27790168,1.0541371645147983,0.3117251,0.019225307,-0.026341671,-0.070576765,-0.066565625,-0.21705109,-0.262943,276,0,5.594995,16.142578,0.18254566,
84.70693936409401,0.051680807,-69.14856648074152,0.05366487,1.8571016,1.774856043915895,0.07441243,0.5465458613695753,0.080738686,0.060389847,-0.09711996,-0.06390449,-0.0593002,-0.26000103,-0.20862427,279,1,1.1259211,16.794847,0.26737022,
84.71264828965414,0.048434667,-69.14882909131529,0.048363216,1.7588836,1.5528212350611839,0.07138633,0.8260858595529044,0.06985812,0.05588809,-0.020851117,-0.112433806,-0.08417286,-0.29732978,-0.180613,281,0,1.0419102,16.638084,1.8062735,
84.70681703187803,0.02740788,-69.15669330469089,0.027320415,1.7651018,1.6852415888007712,0.040337868,0.5249239738525702,0.0418844,0.02273895,-0.01270966,-0.09662807,-0.07841355,-0.22844358,-0.20604141,272,2,1.0234019,15.431275,0.009087563,
